@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary string

@data

cmc_labels,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,76,71,0,51.70068,48.29932,0,0.249245,0.392724,0.444513,91.194504,95.823746,226.027303,209.052449,16.974854,1.537601,1.422126,0.115475,36.303526,0.246963,2358.281264,0.587302,37,0.285714,24,0.714286,60,0.412698,26,0.606557,0.587302,0.596774,0.676493,0.517007,0.265989,0.734011,0.482993,0.518839,0.517007,0.516946,0.67157,0,0.022,0.000671,0.021991,151905,146684,18173,?
cmc_labels,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,72,75,0,48.979592,51.020408,0,0.211035,0.395715,0.446633,91.88896,96.280564,226.027303,210.50745,15.519852,1.537601,1.432023,0.105577,34.180424,0.23252,2220.364257,0.555556,35,0.345238,29,0.654762,55,0.444444,28,0.546875,0.555556,0.551181,0.637566,0.489796,0.279661,0.720339,0.510204,0.490412,0.489796,0.489861,0.657882,0.001,0.022,0.000995,0.021313,151873,146684,18173,?
cmc_labels,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,72,75,0,48.979592,51.020408,0,0.217752,0.398654,0.449371,92.571531,96.870949,226.027303,210.406383,15.62092,1.537601,1.431336,0.106265,32.822931,0.223285,2132.181375,0.539683,34,0.27381,23,0.72619,61,0.460317,29,0.596491,0.539683,0.566667,0.692744,0.489796,0.264154,0.735846,0.510204,0.498643,0.489796,0.493294,0.66779,0.001,0.023,0.000523,0.022934,151873,146684,18173,?
cmc_labels,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,71,76,0,48.29932,51.70068,0,0.20597,0.404464,0.453387,93.920614,97.736546,226.027303,219.442308,6.584995,1.537601,1.492805,0.044796,29.575697,0.201195,1921.24067,0.555556,35,0.25,21,0.75,63,0.444444,28,0.625,0.555556,0.588235,0.685091,0.482993,0.264791,0.735209,0.517007,0.493076,0.482993,0.486733,0.650429,0.001,0.026,0.000632,0.025719,151873,146684,18173,?
cmc_labels,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,68,79,0,46.258503,53.741497,0,0.159939,0.393871,0.44974,91.460744,96.950529,226.027303,209.830249,16.197054,1.537601,1.427417,0.110184,34.050759,0.231638,2211.941231,0.587302,37,0.380952,32,0.619048,52,0.412698,26,0.536232,0.587302,0.560606,0.656368,0.462585,0.300226,0.699774,0.537415,0.456429,0.462585,0.458712,0.65945,0.001,0.023,0.000956,0.020775,151881,146684,18173,?
cmc_labels,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,72,75,0,48.979592,51.020408,0,0.20769,0.396268,0.447287,91.9476,96.339293,226.331179,210.465035,15.866144,1.539668,1.431735,0.107933,34.219656,0.232787,2223.240344,0.516129,32,0.352941,30,0.647059,55,0.483871,30,0.516129,0.516129,0.516129,0.650664,0.489796,0.288351,0.711649,0.510204,0.489672,0.489796,0.489372,0.657017,0,0.019,0.000606,0.018814,151873,146684,18173,?
cmc_labels,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,67,81,0,45.27027,54.72973,0,0.134565,0.402038,0.452444,93.175815,97.320438,228.476196,213.951272,14.524924,1.543758,1.445617,0.098141,30.925297,0.208955,2009.801953,0.645161,40,0.430233,37,0.569767,49,0.354839,22,0.519481,0.645161,0.57554,0.637941,0.452703,0.318242,0.681758,0.547297,0.439271,0.452703,0.440137,0.646272,0,0.022,0.000766,0.021116,151780,146575,18282,?
cmc_labels,3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,71,77,0,47.972973,52.027027,0,0.203355,0.397325,0.450951,92.15317,97.081503,228.17232,226.877667,1.294653,1.541705,1.532957,0.008748,34.087589,0.230322,2214.98918,0.492063,31,0.235294,20,0.764706,65,0.507937,32,0.607843,0.492063,0.54386,0.720075,0.47973,0.268831,0.731169,0.52027,0.491465,0.47973,0.480737,0.67646,0.001,0.022,0.000507,0.022215,151764,146575,18282,?
cmc_labels,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,73,75,0,49.324324,50.675676,0,0.214715,0.391244,0.441775,90.742752,95.106032,228.17232,208.253412,19.918909,1.541705,1.407118,0.134587,37.040271,0.250272,2406.852505,0.587302,37,0.364706,31,0.635294,54,0.412698,26,0.544118,0.587302,0.564885,0.688982,0.493243,0.277736,0.722264,0.506757,0.493072,0.493243,0.492141,0.691102,0.001,0.02,0.000773,0.020795,151764,146575,18282,?
cmc_labels,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,72,75,0,48.979592,51.020408,0,0.21205,0.395814,0.447881,91.91208,96.54978,226.027303,212.106781,13.920521,1.537601,1.442903,0.094697,34.264892,0.233095,2225.851323,0.571429,36,0.297619,25,0.702381,59,0.428571,27,0.590164,0.571429,0.580645,0.678855,0.489796,0.276998,0.723002,0.510204,0.492077,0.489796,0.490836,0.664673,0.001,0.021,0.000681,0.019309,151873,146684,18173,?
cmc_labels,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,73,74,0,49.659864,50.340136,0,0.226536,0.403608,0.454718,93.721886,98.023564,226.027303,218.214634,7.812669,1.537601,1.484453,0.053147,30.210989,0.205517,1962.509331,0.507937,32,0.27381,23,0.72619,61,0.492063,31,0.581818,0.507937,0.542373,0.648337,0.496599,0.270408,0.729592,0.503401,0.503915,0.496599,0.498475,0.638321,0.001,0.019,0.000611,0.019357,151873,146684,18173,?
cmc_labels,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,69,78,0,46.938776,53.061224,0,0.184031,0.402547,0.451349,93.475562,97.297295,226.027303,214.126775,11.900528,1.537601,1.456645,0.080956,31.326781,0.213107,2034.991294,0.507937,32,0.321429,27,0.678571,57,0.492063,31,0.542373,0.507937,0.52459,0.648148,0.469388,0.285882,0.714118,0.530612,0.473201,0.469388,0.470865,0.646277,0.001,0.019,0.00064,0.019149,151905,146684,18173,?
cmc_labels,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,73,74,0,49.659864,50.340136,0,0.220885,0.388362,0.44022,90.181534,94.898302,226.027303,204.997929,21.029374,1.537601,1.394544,0.143057,37.863109,0.257572,2459.591946,0.52381,33,0.27381,23,0.72619,61,0.47619,30,0.589286,0.52381,0.554622,0.724301,0.496599,0.273698,0.726302,0.503401,0.502125,0.496599,0.496529,0.692844,0,0.019,0.000508,0.018741,151873,146684,18173,?
cmc_labels,3,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,70,77,0,47.619048,52.380952,0,0.177279,0.391754,0.447324,90.969266,96.429519,226.027303,209.704166,16.323136,1.537601,1.426559,0.111042,34.632886,0.235598,2249.75627,0.619048,39,0.369048,31,0.630952,53,0.380952,24,0.557143,0.619048,0.586466,0.681122,0.47619,0.293155,0.706845,0.52381,0.464883,0.47619,0.469218,0.671286,0.001,0.019,0.000582,0.019095,151873,146684,18173,?
cmc_labels,3,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,69,78,0,46.938776,53.061224,0,0.182635,0.397251,0.447551,92.245753,96.478491,226.027303,222.572882,3.454421,1.537601,1.514101,0.023499,33.443422,0.227506,2172.488532,0.52381,33,0.369048,31,0.630952,53,0.47619,30,0.515625,0.52381,0.519685,0.643896,0.469388,0.2869,0.7131,0.530612,0.475106,0.469388,0.471171,0.656863,0.001,0.019,0.0006,0.018813,151881,146684,18173,?
cmc_labels,3,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,68,79,0,46.258503,53.741497,0,0.163208,0.397608,0.45009,92.328707,97.025815,226.027303,213.037417,12.989886,1.537601,1.449234,0.088367,33.131096,0.225382,2152.19979,0.619048,39,0.357143,30,0.642857,54,0.380952,24,0.565217,0.619048,0.590909,0.696807,0.462585,0.295605,0.704395,0.537415,0.454934,0.462585,0.457754,0.643942,0,0.019,0.000625,0.018923,151873,146684,18173,?
cmc_labels,4,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,72,76,0,48.648649,51.351351,0,0.209224,0.397048,0.445633,92.088882,95.93665,228.17232,209.203486,18.968834,1.541705,1.413537,0.128168,35.201891,0.237851,2287.39576,0.52381,33,0.341176,29,0.658824,56,0.47619,30,0.532258,0.52381,0.528,0.684967,0.486486,0.281452,0.718548,0.513514,0.487185,0.486486,0.48672,0.677199,0.001,0.024,0.000727,0.023966,151772,146575,18282,?
cmc_labels,4,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,65,83,0,43.918919,56.081081,0,0.127123,0.404879,0.455351,93.905255,98.028707,228.17232,219.720559,8.451761,1.541705,1.484598,0.057106,29.465771,0.199093,1914.666476,0.460317,29,0.352941,30,0.647059,55,0.539683,34,0.491525,0.460317,0.47541,0.601027,0.439189,0.313925,0.686075,0.560811,0.437309,0.439189,0.434267,0.631169,0,0.02,0.000506,0.019708,151764,146575,18282,?
cmc_labels,4,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,79,69,0,53.378378,46.621622,0,0.271404,0.385793,0.441976,89.578496,95.269087,227.556994,225.051574,2.505419,1.537547,1.520619,0.016929,39.759889,0.268648,2582.79324,0.666667,42,0.341176,29,0.658824,56,0.333333,21,0.591549,0.666667,0.626866,0.729318,0.533784,0.260649,0.739351,0.466216,0.528627,0.533784,0.529515,0.684731,0.001,0.021,0.00067,0.021144,151764,146575,18282,?
cmc_labels,4,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,80,67,0,54.421769,45.578231,0,0.291541,0.387704,0.436078,90.028701,94.005223,226.027303,201.820978,24.206325,1.537601,1.372932,0.164669,38.332325,0.260764,2490.072252,0.666667,42,0.261905,22,0.738095,62,0.333333,21,0.65625,0.666667,0.661417,0.761716,0.544218,0.241978,0.758022,0.455782,0.541049,0.544218,0.542523,0.718307,0.001,0.021,0.000557,0.021526,151873,146684,18173,?
cmc_labels,4,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,74,73,0,50.340136,49.659864,0,0.228762,0.387199,0.441031,89.911414,95.073048,226.027303,204.774723,21.25258,1.537601,1.393025,0.144575,38.776144,0.263783,2518.902769,0.587302,37,0.27381,23,0.72619,61,0.412698,26,0.616667,0.587302,0.601626,0.701814,0.503401,0.268439,0.731561,0.496599,0.504961,0.503401,0.503009,0.692361,0.001,0.019,0.000566,0.019578,151881,146684,18173,?
cmc_labels,4,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,74,73,0,50.340136,49.659864,0,0.231414,0.392898,0.446145,91.234977,96.175373,226.027303,205.951443,20.07586,1.537601,1.40103,0.13657,35.068987,0.238565,2278.085444,0.650794,41,0.357143,30,0.642857,54,0.349206,22,0.577465,0.650794,0.61194,0.687736,0.503401,0.268987,0.731013,0.496599,0.502608,0.503401,0.497727,0.658671,0.001,0.022,0.000559,0.021575,151873,146684,18173,?
cmc_labels,4,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,80,67,0,54.421769,45.578231,0,0.28847,0.384101,0.434083,89.192207,93.575271,226.027303,199.240226,26.787077,1.537601,1.355376,0.182225,41.559591,0.282718,2699.715847,0.571429,36,0.285714,24,0.714286,60,0.428571,27,0.6,0.571429,0.585366,0.699641,0.544218,0.258112,0.741888,0.455782,0.547347,0.544218,0.54186,0.713158,0.001,0.019,0.000567,0.019076,151873,146684,18173,?
cmc_labels,4,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,64,83,0,43.537415,56.462585,0,0.132836,0.399286,0.451205,92.718145,97.266266,226.027303,212.871397,13.155906,1.537601,1.448105,0.089496,32.274181,0.219552,2096.534509,0.52381,33,0.345238,29,0.654762,55,0.47619,30,0.532258,0.52381,0.528,0.652778,0.435374,0.300349,0.699651,0.564626,0.438699,0.435374,0.436112,0.64169,0.001,0.02,0.000949,0.020292,151873,146684,18173,?
cmc_labels,4,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,70,77,0,47.619048,52.380952,0,0.192423,0.400684,0.452765,93.042927,97.602471,226.027303,215.052569,10.974733,1.537601,1.462943,0.074658,31.045614,0.211195,2016.726638,0.507937,32,0.321429,27,0.678571,57,0.492063,31,0.542373,0.507937,0.52459,0.657596,0.47619,0.287202,0.712798,0.52381,0.479255,0.47619,0.477334,0.646878,0.001,0.023,0.000615,0.022515,151873,146684,18173,?
cmc_labels,4,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1326,147,71,76,0,48.29932,51.70068,0,0.198623,0.407281,0.455915,94.396717,98.073736,226.946505,222.320324,4.626181,1.543854,1.512383,0.031471,27.887156,0.189709,1812.365408,0.580645,36,0.341176,29,0.658824,56,0.419355,26,0.553846,0.580645,0.566929,0.662998,0.482993,0.283978,0.716022,0.517007,0.480211,0.482993,0.48137,0.63171,0,0.019,0.000604,0.018544,151881,146684,18173,?
cmc_labels,5,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,81,67,0,54.72973,45.27027,0,0.301641,0.386615,0.438105,89.669093,94.316059,228.17232,204.87997,23.29235,1.541705,1.384324,0.157381,40.730138,0.275204,2646.617662,0.587302,37,0.235294,20,0.764706,65,0.412698,26,0.649123,0.587302,0.616667,0.71606,0.547297,0.24253,0.75747,0.452703,0.554029,0.547297,0.548588,0.699988,0.001,0.021,0.000987,0.021043,151764,146575,18282,?
cmc_labels,5,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.supervised.attribute.AddClassification -W \\\"weka.classifiers.rules.ZeroR \\\"\" -W weka.classifiers.lazy.IBk -- -K 30 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-4523450618538717400,20150919.0342,1325,148,67,81,0,45.27027,54.72973,0,0.156606,0.411682,0.460354,95.48299,99.105742,228.17232,224.282322,3.889998,1.541705,1.515421,0.026284,25.694853,0.173614,1669.634705,0.507937,32,0.329412,28,0.670588,57,0.492063,31,0.533333,0.507937,0.520325,0.579645,0.452703,0.293147,0.706853,0.547297,0.454505,0.452703,0.453343,0.613652,0.001,0.021,0.000584,0.021153,151764,146575,18282,?
